20.91,1.09,5.00,1.09,4.00
20.94,1.09,5.00,1.09,4.00
20.97,1.09,5.00,1.09,4.00
21.00,1.10,5.00,1.10,4.00
21.03,1.10,5.00,1.10,4.00
21.06,1.10,5.00,1.10,4.00
21.09,1.11,5.00,1.11,4.00
21.12,1.11,5.00,1.11,4.00
21.16,1.11,5.00,1.11,4.00
21.19,1.12,5.00,1.12,4.00
21.22,1.12,5.00,1.12,4.00
21.25,1.12,5.00,1.12,4.00
21.28,1.13,5.00,1.13,4.00
21.31,1.13,5.00,1.13,4.00
21.34,1.13,5.00,1.13,4.00
21.38,1.13,5.00,1.13,4.00
21.41,1.14,5.00,1.14,4.00
21.44,1.14,5.00,1.14,4.00
21.47,1.14,5.00,1.14,4.00
21.50,1.15,5.00,1.15,4.00
21.53,1.15,5.00,1.15,4.00
21.56,1.15,5.00,1.15,4.00
21.59,1.16,5.00,1.16,4.00
21.62,1.16,5.00,1.16,4.00
21.66,1.16,5.00,1.16,4.00
21.69,1.17,5.00,1.17,4.00
21.72,1.17,5.00,1.17,4.00
21.75,1.17,5.00,1.17,4.00
21.78,1.18,5.00,1.18,4.00
21.81,1.18,5.00,1.18,4.00
21.84,1.18,5.00,1.18,4.00
21.88,1.18,5.00,1.18,4.00
21.91,1.19,5.00,1.19,4.00
21.94,1.19,5.00,1.19,4.00
21.97,1.19,5.00,1.19,4.00
22.00,1.20,5.00,1.20,4.00
22.03,1.20,5.00,1.20,4.00
22.06,1.20,5.00,1.20,4.00
22.09,1.21,5.00,1.21,4.00
22.12,1.21,5.00,1.21,4.00
22.16,1.21,5.00,1.21,4.00
22.19,1.22,5.00,1.22,4.00
22.22,1.22,5.00,1.22,4.00
22.25,1.22,5.00,1.22,4.00
22.28,1.23,5.00,1.23,4.00
22.31,1.23,5.00,1.23,4.00
22.34,1.23,5.00,1.23,4.00
22.38,1.23,5.00,1.23,4.00
22.41,1.24,5.00,1.24,4.00
22.44,1.24,5.00,1.24,4.00
22.47,1.24,5.00,1.24,4.00
22.50,1.25,5.00,1.25,4.00
22.53,1.25,5.00,1.25,4.00
22.56,1.25,5.00,1.25,4.00
22.59,1.26,5.00,1.26,4.00
22.62,1.26,5.00,1.26,4.00
22.66,1.26,5.00,1.26,4.00
22.69,1.27,5.00,1.27,4.00
22.72,1.27,5.00,1.27,4.00
22.75,1.27,5.00,1.27,4.00
22.78,1.28,5.00,1.28,4.00
22.81,1.28,5.00,1.28,4.00
22.84,1.28,5.00,1.28,4.00
22.88,1.28,5.00,1.28,4.00
22.91,1.29,5.00,1.29,4.00
22.94,1.29,5.00,1.29,4.00
22.97,1.29,5.00,1.29,4.00
23.00,1.30,5.00,1.30,4.00
23.03,1.30,5.00,1.30,4.00
23.06,1.30,5.00,1.30,4.00
23.09,1.31,5.00,1.31,4.00
23.12,1.31,5.00,1.31,4.00
23.16,1.31,5.00,1.31,4.00
23.19,1.32,5.00,1.32,4.00
23.22,1.32,5.00,1.32,4.00
23.25,1.32,5.00,1.32,4.00
23.28,1.33,5.00,1.33,4.00
23.31,1.33,5.00,1.33,4.00
23.34,1.33,5.00,1.33,4.00
23.38,1.33,5.00,1.33,4.00
23.41,1.34,5.00,1.34,4.00
23.44,1.34,5.00,1.34,4.00
23.47,1.34,5.00,1.34,4.00
23.50,1.35,5.00,1.35,4.00
23.53,1.35,5.00,1.35,4.00
23.56,1.35,5.00,1.35,4.00
23.59,1.36,5.00,1.36,4.00
23.62,1.36,5.00,1.36,4.00
23.66,1.36,5.00,1.36,4.00
23.69,1.37,5.00,1.37,4.00
23.72,1.37,5.00,1.37,4.00
23.75,1.37,5.00,1.37,4.00
23.78,1.38,5.00,1.38,4.00
23.81,1.38,5.00,1.38,4.00
23.84,1.38,5.00,1.38,4.00
23.88,1.38,5.00,1.38,4.00
23.91,1.39,5.00,1.39,4.00
23.94,1.39,5.00,1.39,4.00
23.97,1.39,5.00,1.39,4.00
24.00,1.40,5.00,1.40,4.00
24.03,1.40,5.00,1.40,4.00
24.06,1.40,5.00,1.40,4.00
24.09,1.41,5.00,1.41,4.00
24.12,1.41,5.00,1.41,4.00
24.16,1.41,5.00,1.41,4.00
24.19,1.42,5.00,1.42,4.00
24.22,1.42,5.00,1.42,4.00
24.25,1.42,5.00,1.42,4.00
24.28,1.43,5.00,1.43,4.00
24.31,1.43,5.00,1.43,4.00
24.34,1.43,5.00,1.43,4.00
24.38,1.43,5.00,1.43,4.00
24.41,1.44,5.00,1.44,4.00
24.44,1.44,5.00,1.44,4.00
24.47,1.44,5.00,1.44,4.00
24.50,1.45,5.00,1.45,4.00
24.53,1.45,5.00,1.45,4.00
24.56,1.45,5.00,1.45,4.00
24.59,1.46,5.00,1.46,4.00
24.62,1.46,5.00,1.46,4.00
24.66,1.46,5.00,1.46,4.00
24.69,1.47,5.00,1.47,4.00
24.72,1.47,5.00,1.47,4.00
24.75,1.47,5.00,1.47,4.00
24.78,1.48,5.00,1.48,4.00
24.81,1.48,5.00,1.48,4.00
24.84,1.48,5.00,1.48,4.00
24.88,1.48,5.00,1.48,4.00
24.91,1.49,5.00,1.49,4.00
24.94,1.49,5.00,1.49,4.00
24.97,1.49,5.00,1.49,4.00
25.00,1.50,5.00,1.50,4.00
25.03,1.50,5.00,1.50,4.00
25.06,1.50,5.00,1.50,4.00
25.09,1.51,5.00,1.51,4.00
25.12,1.51,5.00,1.51,4.00
25.16,1.51,5.00,1.51,4.00
25.19,1.52,5.00,1.52,4.00
25.22,1.52,5.00,1.52,4.00
25.25,1.52,5.00,1.52,4.00
25.28,1.53,5.00,1.53,4.00
25.31,1.53,5.00,1.53,4.00
25.34,1.53,5.00,1.53,4.00
25.38,1.53,5.00,1.53,4.00
25.41,1.54,5.00,1.54,4.00
25.44,1.54,5.00,1.54,4.00
25.47,1.54,5.00,1.54,4.00
25.50,1.55,5.00,1.55,4.00
25.53,1.55,5.00,1.55,4.00
25.56,1.55,5.00,1.55,4.00
25.59,1.56,5.00,1.56,4.00
25.62,1.56,5.00,1.56,4.00
25.66,1.56,5.00,1.56,4.00
25.69,1.57,5.00,1.57,4.00
25.72,1.57,5.00,1.57,4.00
25.75,1.57,5.00,1.57,4.00
25.78,1.58,5.00,1.58,4.00
25.81,1.58,5.00,1.58,4.00
25.84,1.58,5.00,1.58,4.00
25.88,1.58,5.00,1.58,4.00
25.91,1.59,5.00,1.59,4.00
25.94,1.59,5.00,1.59,4.00
25.97,1.59,5.00,1.59,4.00
26.00,1.60,5.00,1.60,4.00
26.03,1.60,5.00,1.60,4.00
26.06,1.60,5.00,1.60,4.00
26.09,1.61,5.00,1.61,4.00
26.12,1.61,5.00,1.61,4.00
26.16,1.61,5.00,1.61,4.00
26.19,1.62,5.00,1.62,4.00
26.22,1.62,5.00,1.62,4.00
26.25,1.62,5.00,1.62,4.00
26.28,1.63,5.00,1.63,4.00
26.31,1.63,5.00,1.63,4.00
26.34,1.63,5.00,1.63,4.00
26.38,1.63,5.00,1.63,4.00
26.41,1.64,5.00,1.64,4.00
26.44,1.64,5.00,1.64,4.00
26.47,1.64,5.00,1.64,4.00
26.50,1.65,5.00,1.65,4.00
26.53,1.65,5.00,1.65,4.00
26.56,1.65,5.00,1.65,4.00
26.59,1.66,5.00,1.66,4.00
26.62,1.66,5.00,1.66,4.00
26.66,1.66,5.00,1.66,4.00
26.69,1.67,5.00,1.67,4.00
26.72,1.67,5.00,1.67,4.00
26.75,1.67,5.00,1.67,4.00
26.78,1.68,5.00,1.68,4.00
26.81,1.68,5.00,1.68,4.00
26.84,1.68,5.00,1.68,4.00
26.88,1.68,5.00,1.68,4.00
26.91,1.69,5.00,1.69,4.00
26.94,1.69,5.00,1.69,4.00
26.97,1.69,5.00,1.69,4.00
27.00,1.70,5.00,1.70,4.00
27.03,1.70,5.00,1.70,4.00
27.06,1.70,5.00,1.70,4.00
27.09,1.71,5.00,1.71,4.00
27.12,1.71,5.00,1.71,4.00
27.16,1.71,5.00,1.71,4.00
27.19,1.72,5.00,1.72,4.00
27.22,1.72,5.00,1.72,4.00
27.25,1.72,5.00,1.72,4.00
27.28,1.73,5.00,1.73,4.00
27.31,1.73,5.00,1.73,4.00
27.34,1.73,5.00,1.73,4.00
27.38,1.73,5.00,1.73,4.00
27.41,1.74,5.00,1.74,4.00
27.44,1.74,5.00,1.74,4.00
27.47,1.74,5.00,1.74,4.00
27.50,1.75,5.00,1.75,4.00
27.53,1.75,5.00,1.75,4.00
27.56,1.75,5.00,1.75,4.00
27.59,1.76,5.00,1.76,4.00
27.62,1.76,5.00,1.76,4.00
27.66,1.76,5.00,1.76,4.00
27.69,1.77,5.00,1.77,4.00
27.72,1.77,5.00,1.77,4.00
27.75,1.77,5.00,1.77,4.00
27.78,1.78,5.00,1.78,4.00
27.81,1.78,5.00,1.78,4.00
27.84,1.78,5.00,1.78,4.00
27.88,1.78,5.00,1.78,4.00
27.91,1.79,5.00,1.79,4.00
27.94,1.79,5.00,1.79,4.00
27.97,1.79,5.00,1.79,4.00
28.00,1.80,5.00,1.80,4.00
28.03,1.80,5.00,1.80,4.00
28.06,1.80,5.00,1.80,4.00
28.09,1.81,5.00,1.81,4.00
28.12,1.81,5.00,1.81,4.00
28.16,1.81,5.00,1.81,4.00
28.19,1.82,5.00,1.82,4.00
28.22,1.82,5.00,1.82,4.00
28.25,1.82,5.00,1.82,4.00
28.28,1.83,5.00,1.83,4.00
28.31,1.83,5.00,1.83,4.00
28.34,1.83,5.00,1.83,4.00
28.38,1.83,5.00,1.83,4.00
28.41,1.84,5.00,1.84,4.00
28.44,1.84,5.00,1.84,4.00
28.47,1.84,5.00,1.84,4.00
28.50,1.85,5.00,1.85,4.00
28.53,1.85,5.00,1.85,4.00
28.56,1.85,5.00,1.85,4.00
28.59,1.86,5.00,1.86,4.00
28.62,1.86,5.00,1.86,4.00
28.66,1.86,5.00,1.86,4.00
28.69,1.87,5.00,1.87,4.00
28.72,1.87,5.00,1.87,4.00
28.75,1.87,5.00,1.87,4.00
28.78,1.88,5.00,1.88,4.00
28.81,1.88,5.00,1.88,4.00
28.84,1.88,5.00,1.88,4.00
28.88,1.88,5.00,1.88,4.00
28.91,1.89,5.00,1.89,4.00
28.94,1.89,5.00,1.89,4.00
28.97,1.89,5.00,1.89,4.00
29.00,1.90,5.00,1.90,4.00
29.03,1.90,5.00,1.90,4.00
29.06,1.90,5.00,1.90,4.00
29.09,1.91,5.00,1.91,4.00
29.12,1.91,5.00,1.91,4.00
29.16,1.91,5.00,1.91,4.00
29.19,1.92,5.00,1.92,4.00
29.22,1.92,5.00,1.92,4.00
29.25,1.92,5.00,1.92,4.00
29.28,1.93,5.00,1.93,4.00
29.31,1.93,5.00,1.93,4.00
29.34,1.93,5.00,1.93,4.00
29.38,1.93,5.00,1.93,4.00
29.41,1.94,5.00,1.94,4.00
29.44,1.94,5.00,1.94,4.00
29.47,1.94,5.00,1.94,4.00
29.50,1.95,5.00,1.95,4.00
29.53,1.95,5.00,1.95,4.00
29.56,1.95,5.00,1.95,4.00
29.59,1.96,5.00,1.96,4.00
29.62,1.96,5.00,1.96,4.00
29.66,1.96,5.00,1.96,4.00
29.69,1.97,5.00,1.97,4.00
29.72,1.97,5.00,1.97,4.00
29.75,1.97,5.00,1.97,4.00
29.78,1.98,5.00,1.98,4.00
29.81,1.98,5.00,1.98,4.00
29.84,1.98,5.00,1.98,4.00
29.88,1.98,5.00,1.98,4.00
29.91,1.99,5.00,1.99,4.00
29.94,1.99,5.00,1.99,4.00
29.97,1.99,5.00,1.99,4.00
30.00,2.00,5.00,2.00,4.00
30.03,2.00,5.00,2.00,4.00
30.06,2.00,5.00,2.00,4.00
30.09,2.01,5.00,2.01,4.00
30.12,2.01,5.00,2.01,4.00
30.16,2.01,5.00,2.01,4.00
30.19,2.02,5.00,2.02,4.00
30.22,2.02,5.00,2.02,4.00
30.25,2.02,5.00,2.02,4.00
30.28,2.03,5.00,2.03,4.00
30.31,2.03,5.00,2.03,4.00
30.34,2.03,5.00,2.03,4.00
30.38,2.03,5.00,2.03,4.00
30.41,2.04,5.00,2.04,4.00
30.44,2.04,5.00,2.04,4.00
30.47,2.04,5.00,2.04,4.00
30.50,2.05,5.00,2.05,4.00
30.53,2.05,5.00,2.05,4.00
30.56,2.05,5.00,2.05,4.00
30.59,2.06,5.00,2.06,4.00
30.62,2.06,5.00,2.06,4.00
30.66,2.06,5.00,2.06,4.00
30.69,2.07,5.00,2.07,4.00
30.72,2.07,5.00,2.07,4.00
30.75,2.07,5.00,2.07,4.00
30.78,2.08,5.00,2.08,4.00
30.81,2.08,5.00,2.08,4.00
30.84,2.08,5.00,2.08,4.00
30.88,2.08,5.00,2.08,4.00
30.91,2.09,5.00,2.09,4.00
30.94,2.09,5.00,2.09,4.00
30.97,2.09,5.00,2.09,4.00
31.00,2.10,5.00,2.10,4.00
31.03,2.10,5.00,2.10,4.00
31.06,2.10,5.00,2.10,4.00
31.09,2.11,5.00,2.11,4.00
31.12,2.11,5.00,2.11,4.00
31.16,2.11,5.00,2.11,4.00
31.19,2.12,5.00,2.12,4.00
31.22,2.12,5.00,2.12,4.00
31.25,2.12,5.00,2.12,4.00
31.28,2.13,5.00,2.13,4.00
31.31,2.13,5.00,2.13,4.00
31.34,2.13,5.00,2.13,4.00
31.38,2.13,5.00,2.13,4.00
31.41,2.14,5.00,2.14,4.00
31.44,2.14,5.00,2.14,4.00
31.47,2.14,5.00,2.14,4.00
31.50,2.15,5.00,2.15,4.00
31.53,2.15,5.00,2.15,4.00
31.56,2.15,5.00,2.15,4.00
31.59,2.16,5.00,2.16,4.00
31.62,2.16,5.00,2.16,4.00
31.66,2.16,5.00,2.16,4.00
31.69,2.17,5.00,2.17,4.00
31.72,2.17,5.00,2.17,4.00
31.75,2.17,5.00,2.17,4.00
31.78,2.18,5.00,2.18,4.00
31.81,2.18,5.00,2.18,4.00
31.84,2.18,5.00,2.18,4.00
31.88,2.18,5.00,2.18,4.00
31.91,2.19,5.00,2.19,4.00
31.94,2.19,5.00,2.19,4.00
31.97,2.19,5.00,2.19,4.00
32.00,2.20,5.00,2.20,4.00
32.03,2.20,5.00,2.20,4.00
32.06,2.20,5.00,2.20,4.00
32.09,2.21,5.00,2.21,4.00
32.12,2.21,5.00,2.21,4.00
32.16,2.21,5.00,2.21,4.00
32.19,2.22,5.00,2.22,4.00
32.22,2.22,5.00,2.22,4.00
32.25,2.22,5.00,2.22,4.00
32.28,2.23,5.00,2.23,4.00
32.31,2.23,5.00,2.23,4.00
32.34,2.23,5.00,2.23,4.00
32.38,2.23,5.00,2.23,4.00
32.41,2.24,5.00,2.24,4.00
32.44,2.24,5.00,2.24,4.00
32.47,2.24,5.00,2.24,4.00
32.50,2.25,5.00,2.25,4.00
32.53,2.25,5.00,2.25,4.00
32.56,2.25,5.00,2.25,4.00
32.59,2.26,5.00,2.26,4.00
32.62,2.26,5.00,2.26,4.00
32.66,2.26,5.00,2.26,4.00
32.69,2.27,5.00,2.27,4.00
32.72,2.27,5.00,2.27,4.00
32.75,2.27,5.00,2.27,4.00
32.78,2.28,5.00,2.28,4.00
32.81,2.28,5.00,2.28,4.00
32.84,2.28,5.00,2.28,4.00
32.88,2.28,5.00,2.28,4.00
32.91,2.29,5.00,2.29,4.00
32.94,2.29,5.00,2.29,4.00
32.97,2.29,5.00,2.29,4.00
33.00,2.30,5.00,2.30,4.00
33.03,2.30,5.00,2.30,4.00
33.06,2.30,5.00,2.30,4.00
33.09,2.31,5.00,2.31,4.00
33.12,2.31,5.00,2.31,4.00
33.16,2.31,5.00,2.31,4.00
33.19,2.32,5.00,2.32,4.00
33.22,2.32,5.00,2.32,4.00
33.25,2.32,5.00,2.32,4.00
33.28,2.33,5.00,2.33,4.00
33.31,2.33,5.00,2.33,4.00
33.34,2.33,5.00,2.33,4.00
33.38,2.33,5.00,2.33,4.00
33.41,2.34,5.00,2.34,4.00
33.44,2.34,5.00,2.34,4.00
33.47,2.34,5.00,2.34,4.00
33.50,2.35,5.00,2.35,4.00
33.53,2.35,5.00,2.35,4.00
33.56,2.35,5.00,2.35,4.00
33.59,2.36,5.00,2.36,4.00
33.62,2.36,5.00,2.36,4.00
33.66,2.36,5.00,2.36,4.00
33.69,2.37,5.00,2.37,4.00
33.72,2.37,5.00,2.37,4.00
33.75,2.37,5.00,2.37,4.00
33.78,2.38,5.00,2.38,4.00
33.81,2.38,5.00,2.38,4.00
33.84,2.38,5.00,2.38,4.00
33.88,2.38,5.00,2.38,4.00
33.91,2.39,5.00,2.39,4.00
33.94,2.39,5.00,2.39,4.00
33.97,2.39,5.00,2.39,4.00
34.00,2.40,5.00,2.40,4.00
34.03,2.40,5.00,2.40,4.00
34.06,2.40,5.00,2.40,4.00
34.09,2.41,5.00,2.41,4.00
34.12,2.41,5.00,2.41,4.00
34.16,2.41,5.00,2.41,4.00
34.19,2.42,5.00,2.42,4.00
34.22,2.42,5.00,2.42,4.00
34.25,2.42,5.00,2.42,4.00
34.28,2.43,5.00,2.43,4.00
34.31,2.43,5.00,2.43,4.00
34.34,2.43,5.00,2.43,4.00
34.38,2.43,5.00,2.43,4.00
34.41,2.44,5.00,2.44,4.00
34.44,2.44,5.00,2.44,4.00
34.47,2.44,5.00,2.44,4.00
34.50,2.45,5.00,2.45,4.00
34.53,2.45,5.00,2.45,4.00
34.56,2.45,5.00,2.45,4.00
34.59,2.46,5.00,2.46,4.00
34.62,2.46,5.00,2.46,4.00
34.66,2.46,5.00,2.46,4.00
34.69,2.47,5.00,2.47,4.00
34.72,2.47,5.00,2.47,4.00
34.75,2.47,5.00,2.47,4.00
34.78,2.47,5.00,2.47,4.00
34.81,2.48,5.00,2.48,4.00
34.84,2.48,5.00,2.48,4.00
34.88,2.48,5.00,2.48,4.00
34.91,2.49,5.00,2.49,4.00
34.94,2.49,5.00,2.49,4.00
34.97,2.49,5.00,2.49,4.00
35.00,2.50,5.00,2.50,4.00
35.03,2.50,5.00,2.50,4.00
35.06,2.50,5.00,2.50,4.00
35.09,2.51,5.00,2.51,4.00
35.12,2.51,5.00,2.51,4.00
35.16,2.51,5.00,2.51,4.00
35.19,2.52,5.00,2.52,4.00
35.22,2.52,5.00,2.52,4.00
35.25,2.52,5.00,2.52,4.00
35.28,2.52,5.00,2.52,4.00
35.31,2.53,5.00,2.53,4.00
35.34,2.53,5.00,2.53,4.00
35.38,2.53,5.00,2.53,4.00
35.41,2.54,5.00,2.54,4.00
35.44,2.54,5.00,2.54,4.00
35.47,2.54,5.00,2.54,4.00
35.50,2.55,5.00,2.55,4.00
35.53,2.55,5.00,2.55,4.00
35.56,2.55,5.00,2.55,4.00
35.59,2.56,5.00,2.56,4.00
35.62,2.56,5.00,2.56,4.00
35.66,2.56,5.00,2.56,4.00
35.69,2.57,5.00,2.57,4.00
35.72,2.57,5.00,2.57,4.00
35.75,2.57,5.00,2.57,4.00
35.78,2.57,5.00,2.57,4.00
35.81,2.58,5.00,2.58,4.00
35.84,2.58,5.00,2.58,4.00
35.88,2.58,5.00,2.58,4.00
35.91,2.59,5.00,2.59,4.00
35.94,2.59,5.00,2.59,4.00
35.97,2.59,5.00,2.59,4.00
36.00,2.60,5.00,2.60,4.00
36.03,2.60,5.00,2.60,4.00
36.06,2.60,5.00,2.60,4.00
36.09,2.61,5.00,2.61,4.00
36.12,2.61,5.00,2.61,4.00
36.16,2.61,5.00,2.61,4.00
36.19,2.62,5.00,2.62,4.00
36.22,2.62,5.00,2.62,4.00
36.25,2.62,5.00,2.62,4.00
36.28,2.62,5.00,2.62,4.00
36.31,2.63,5.00,2.63,4.00
36.34,2.63,5.00,2.63,4.00
36.38,2.63,5.00,2.63,4.00
36.41,2.64,5.00,2.64,4.00
36.44,2.64,5.00,2.64,4.00
36.47,2.64,5.00,2.64,4.00
36.50,2.65,5.00,2.65,4.00
36.53,2.65,5.00,2.65,4.00
36.56,2.65,5.00,2.65,4.00
36.59,2.66,5.00,2.66,4.00
36.62,2.66,5.00,2.66,4.00
36.66,2.66,5.00,2.66,4.00
36.69,2.67,5.00,2.67,4.00
36.72,2.67,5.00,2.67,4.00
36.75,2.67,5.00,2.67,4.00
36.78,2.67,5.00,2.67,4.00
36.81,2.68,5.00,2.68,4.00
36.84,2.68,5.00,2.68,4.00
36.88,2.68,5.00,2.68,4.00
36.91,2.69,5.00,2.69,4.00
36.94,2.69,5.00,2.69,4.00
36.97,2.69,5.00,2.69,4.00
37.00,2.70,5.00,2.70,4.00
37.03,2.70,5.00,2.70,4.00
37.06,2.70,5.00,2.70,4.00
37.09,2.71,5.00,2.71,4.00
37.12,2.71,5.00,2.71,4.00
37.16,2.71,5.00,2.71,4.00
37.19,2.72,5.00,2.72,4.00
37.22,2.72,5.00,2.72,4.00
37.25,2.72,5.00,2.72,4.00
37.28,2.72,5.00,2.72,4.00
37.31,2.73,5.00,2.73,4.00
37.34,2.73,5.00,2.73,4.00
37.38,2.73,5.00,2.73,4.00
37.41,2.74,5.00,2.74,4.00
37.44,2.74,5.00,2.74,4.00
37.47,2.74,5.00,2.74,4.00
37.50,2.75,5.00,2.75,4.00
37.53,2.75,5.00,2.75,4.00
37.56,2.75,5.00,2.75,4.00
37.59,2.76,5.00,2.76,4.00
37.62,2.76,5.00,2.76,4.00
37.66,2.76,5.00,2.76,4.00
37.69,2.77,5.00,2.77,4.00
37.72,2.77,5.00,2.77,4.00
37.75,2.77,5.00,2.77,4.00
37.78,2.77,5.00,2.77,4.00
37.81,2.78,5.00,2.78,4.00
37.84,2.78,5.00,2.78,4.00
37.88,2.78,5.00,2.78,4.00
37.91,2.79,5.00,2.79,4.00
37.94,2.79,5.00,2.79,4.00
37.97,2.79,5.00,2.79,4.00
38.00,2.80,5.00,2.80,4.00
38.03,2.80,5.00,2.80,4.00
38.06,2.80,5.00,2.80,4.00
38.09,2.81,5.00,2.81,4.00
38.12,2.81,5.00,2.81,4.00
38.16,2.81,5.00,2.81,4.00
38.19,2.82,5.00,2.82,4.00
38.22,2.82,5.00,2.82,4.00
38.25,2.82,5.00,2.82,4.00
38.28,2.82,5.00,2.82,4.00
38.31,2.83,5.00,2.83,4.00
38.34,2.83,5.00,2.83,4.00
38.38,2.83,5.00,2.83,4.00
38.41,2.84,5.00,2.84,4.00
38.44,2.84,5.00,2.84,4.00
38.47,2.84,5.00,2.84,4.00
38.50,2.85,5.00,2.85,4.00
38.53,2.85,5.00,2.85,4.00
38.56,2.85,5.00,2.85,4.00
38.59,2.86,5.00,2.86,4.00
38.62,2.86,5.00,2.86,4.00
38.66,2.86,5.00,2.86,4.00
38.69,2.87,5.00,2.87,4.00
38.72,2.87,5.00,2.87,4.00
38.75,2.87,5.00,2.87,4.00
38.78,2.87,5.00,2.87,4.00
38.81,2.88,5.00,2.88,4.00
38.84,2.88,5.00,2.88,4.00
38.88,2.88,5.00,2.88,4.00
38.91,2.89,5.00,2.89,4.00
38.94,2.89,5.00,2.89,4.00
38.97,2.89,5.00,2.89,4.00
39.00,2.90,5.00,2.90,4.00
39.03,2.90,5.00,2.90,4.00
39.06,2.90,5.00,2.90,4.00
39.09,2.91,5.00,2.91,4.00
39.12,2.91,5.00,2.91,4.00
39.16,2.91,5.00,2.91,4.00
39.19,2.92,5.00,2.92,4.00
39.22,2.92,5.00,2.92,4.00
39.25,2.92,5.00,2.92,4.00
39.28,2.92,5.00,2.92,4.00
39.31,2.93,5.00,2.93,4.00
39.34,2.93,5.00,2.93,4.00
39.38,2.93,5.00,2.93,4.00
39.41,2.94,5.00,2.94,4.00
39.44,2.94,5.00,2.94,4.00
39.47,2.94,5.00,2.94,4.00
39.50,2.95,5.00,2.95,4.00
39.53,2.95,5.00,2.95,4.00
39.56,2.95,5.00,2.95,4.00
39.59,2.96,5.00,2.96,4.00
39.62,2.96,5.00,2.96,4.00
39.66,2.96,5.00,2.96,4.00
39.69,2.97,5.00,2.97,4.00
39.72,2.97,5.00,2.97,4.00
39.75,2.97,5.00,2.97,4.00
39.78,2.97,5.00,2.97,4.00
39.81,2.98,5.00,2.98,4.00
39.84,2.98,5.00,2.98,4.00
39.88,2.98,5.00,2.98,4.00
39.91,2.99,5.00,2.99,4.00
39.94,2.99,5.00,2.99,4.00
39.97,2.99,5.00,2.99,4.00
40.00,3.00,5.00,3.00,4.00
40.03,3.00,5.00,3.00,4.00
40.06,3.00,5.00,3.00,4.00
40.09,3.01,5.00,3.01,4.00
40.12,3.01,5.00,3.01,4.00
40.16,3.01,5.00,3.01,4.00
40.19,3.02,5.00,3.02,4.00
40.22,3.02,5.00,3.02,4.00
40.25,3.02,5.00,3.02,4.00
40.28,3.02,5.00,3.02,4.00
40.31,3.03,5.00,3.03,4.00
40.34,3.03,5.00,3.03,4.00
40.38,3.03,5.00,3.03,4.00
40.41,3.04,5.00,3.04,4.00
40.44,3.04,5.00,3.04,4.00
40.47,3.04,5.00,3.04,4.00
40.50,3.05,5.00,3.05,4.00
40.53,3.05,5.00,3.05,4.00
40.56,3.05,5.00,3.05,4.00
40.59,3.06,5.00,3.06,4.00
40.62,3.06,5.00,3.06,4.00
40.66,3.06,5.00,3.06,4.00
40.69,3.07,5.00,3.07,4.00
40.72,3.07,5.00,3.07,4.00
40.75,3.07,5.00,3.07,4.00
40.78,3.07,5.00,3.07,4.00
40.81,3.08,5.00,3.08,4.00
40.84,3.08,5.00,3.08,4.00
40.88,3.08,5.00,3.08,4.00
40.91,3.09,5.00,3.09,4.00
40.94,3.09,5.00,3.09,4.00
40.97,3.09,5.00,3.09,4.00
41.00,3.10,5.00,3.10,4.00
41.03,3.10,5.00,3.10,4.00
41.06,3.10,5.00,3.10,4.00
41.09,3.11,5.00,3.11,4.00
41.12,3.11,5.00,3.11,4.00
41.16,3.11,5.00,3.11,4.00
41.19,3.12,5.00,3.12,4.00
41.22,3.12,5.00,3.12,4.00
41.25,3.12,5.00,3.12,4.00
41.28,3.12,5.00,3.12,4.00
41.31,3.13,5.00,3.13,4.00
41.34,3.13,5.00,3.13,4.00
41.38,3.13,5.00,3.13,4.00
41.41,3.14,5.00,3.14,4.00
41.44,3.14,5.00,3.14,4.00
41.47,3.14,5.00,3.14,4.00
41.50,3.15,5.00,3.15,4.00
41.53,3.15,5.00,3.15,4.00
41.56,3.15,5.00,3.15,4.00
41.59,3.16,5.00,3.16,4.00
41.62,3.16,5.00,3.16,4.00
41.66,3.16,5.00,3.16,4.00
41.69,3.17,5.00,3.17,4.00
41.72,3.17,5.00,3.17,4.00
41.75,3.17,5.00,3.17,4.00
41.78,3.17,5.00,3.17,4.00
41.81,3.18,5.00,3.18,4.00
41.84,3.18,5.00,3.18,4.00
41.88,3.18,5.00,3.18,4.00
41.91,3.19,5.00,3.19,4.00
41.94,3.19,5.00,3.19,4.00
41.97,3.19,5.00,3.19,4.00
42.00,3.20,5.00,3.20,4.00
42.03,3.20,5.00,3.20,4.00
42.06,3.20,5.00,3.20,4.00
42.09,3.21,5.00,3.21,4.00
42.12,3.21,5.00,3.21,4.00
42.16,3.21,5.00,3.21,4.00
42.19,3.22,5.00,3.22,4.00
42.22,3.22,5.00,3.22,4.00
42.25,3.22,5.00,3.22,4.00
42.28,3.22,5.00,3.22,4.00
42.31,3.23,5.00,3.23,4.00
42.34,3.23,5.00,3.23,4.00
42.38,3.23,5.00,3.23,4.00
42.41,3.24,5.00,3.24,4.00
42.44,3.24,5.00,3.24,4.00
42.47,3.24,5.00,3.24,4.00
42.50,3.25,5.00,3.25,4.00
42.53,3.25,5.00,3.25,4.00
42.56,3.25,5.00,3.25,4.00
42.59,3.26,5.00,3.26,4.00
42.62,3.26,5.00,3.26,4.00
42.66,3.26,5.00,3.26,4.00
42.69,3.27,5.00,3.27,4.00
42.72,3.27,5.00,3.27,4.00
42.75,3.27,5.00,3.27,4.00
