29.21,16.58,5.00,16.58,1.00
29.25,16.60,5.00,16.60,1.00
29.29,16.63,5.00,16.63,1.00
29.33,16.65,5.00,16.65,1.00
29.38,16.67,5.00,16.67,1.00
29.42,16.69,5.00,16.69,1.00
29.46,16.71,5.00,16.71,1.00
29.50,16.73,5.00,16.73,1.00
29.54,16.75,5.00,16.75,1.00
29.58,16.77,5.00,16.77,1.00
29.62,16.79,5.00,16.79,1.00
29.67,16.81,5.00,16.81,1.00
29.71,16.83,5.00,16.83,1.00
29.75,16.85,5.00,16.85,1.00
29.79,16.88,5.00,16.88,1.00
29.83,16.90,5.00,16.90,1.00
29.88,16.92,5.00,16.92,1.00
29.92,16.94,5.00,16.94,1.00
29.96,16.96,5.00,16.96,1.00
30.00,16.98,5.00,16.98,1.00
30.04,17.00,5.00,17.00,1.00
30.08,17.02,5.00,17.02,1.00
30.12,17.04,5.00,17.04,1.00
30.17,17.06,5.00,17.06,1.00
30.21,17.08,5.00,17.08,1.00
30.25,17.10,5.00,17.10,1.00
30.29,17.13,5.00,17.13,1.00
30.33,17.15,5.00,17.15,1.00
30.38,17.17,5.00,17.17,1.00
30.42,17.19,5.00,17.19,1.00
30.46,17.21,5.00,17.21,1.00
30.50,17.23,5.00,17.23,1.00
30.54,17.25,5.00,17.25,1.00
30.58,17.27,5.00,17.27,1.00
30.62,17.29,5.00,17.29,1.00
30.67,17.31,5.00,17.31,1.00
30.71,17.33,5.00,17.33,1.00
30.75,17.35,5.00,17.35,1.00
30.79,17.38,5.00,17.38,1.00
30.83,17.40,5.00,17.40,1.00
30.88,17.42,5.00,17.42,1.00
30.92,17.44,5.00,17.44,1.00
30.96,17.46,5.00,17.46,1.00
31.00,17.48,5.00,17.48,1.00
31.04,17.50,5.00,17.50,1.00
31.08,17.52,5.00,17.52,1.00
31.12,17.54,5.00,17.54,1.00
31.17,17.56,5.00,17.56,1.00
31.21,17.58,5.00,17.58,1.00
31.25,17.60,5.00,17.60,1.00
31.29,17.63,5.00,17.63,1.00
31.33,17.65,5.00,17.65,1.00
31.38,17.67,5.00,17.67,1.00
31.42,17.69,5.00,17.69,1.00
31.46,17.71,5.00,17.71,1.00
31.50,17.73,5.00,17.73,1.00
31.54,17.75,5.00,17.75,1.00
31.58,17.77,5.00,17.77,1.00
31.62,17.79,5.00,17.79,1.00
31.67,17.81,5.00,17.81,1.00
31.71,17.83,5.00,17.83,1.00
31.75,17.85,5.00,17.85,1.00
31.79,17.88,5.00,17.88,1.00
31.83,17.90,5.00,17.90,1.00
31.88,17.92,5.00,17.92,1.00
31.92,17.94,5.00,17.94,1.00
31.96,17.96,5.00,17.96,1.00
32.00,17.98,5.00,17.98,1.00
32.04,18.00,5.00,18.00,1.00
32.08,18.02,5.00,18.02,1.00
32.12,18.04,5.00,18.04,1.00
32.17,18.06,5.00,18.06,1.00
32.21,18.08,5.00,18.08,1.00
32.25,18.10,5.00,18.10,1.00
32.29,18.13,5.00,18.13,1.00
32.33,18.15,5.00,18.15,1.00
32.38,18.17,5.00,18.17,1.00
32.42,18.19,5.00,18.19,1.00
32.46,18.21,5.00,18.21,1.00
32.50,18.23,5.00,18.23,1.00
32.54,18.25,5.00,18.25,1.00
32.58,18.27,5.00,18.27,1.00
32.62,18.29,5.00,18.29,1.00
32.67,18.31,5.00,18.31,1.00
32.71,18.33,5.00,18.33,1.00
32.75,18.35,5.00,18.35,1.00
32.79,18.38,5.00,18.38,1.00
32.83,18.40,5.00,18.40,1.00
32.88,18.42,5.00,18.42,1.00
32.92,18.44,5.00,18.44,1.00
32.96,18.46,5.00,18.46,1.00
33.00,18.48,5.00,18.48,1.00
33.04,18.50,5.00,18.50,1.00
33.08,18.52,5.00,18.52,1.00
33.12,18.54,5.00,18.54,1.00
33.17,18.56,5.00,18.56,1.00
33.21,18.58,5.00,18.58,1.00
33.25,18.60,5.00,18.60,1.00
33.29,18.63,5.00,18.63,1.00
33.33,18.65,5.00,18.65,1.00
33.38,18.67,5.00,18.67,1.00
33.42,18.69,5.00,18.69,1.00
33.46,18.71,5.00,18.71,1.00
33.50,18.73,5.00,18.73,1.00
33.54,18.75,5.00,18.75,1.00
33.58,18.77,5.00,18.77,1.00
33.62,18.79,5.00,18.79,1.00
33.67,18.81,5.00,18.81,1.00
33.71,18.83,5.00,18.83,1.00
33.75,18.85,5.00,18.85,1.00
33.79,18.88,5.00,18.88,1.00
33.83,18.90,5.00,18.90,1.00
33.88,18.92,5.00,18.92,1.00
33.92,18.94,5.00,18.94,1.00
33.96,18.96,5.00,18.96,1.00
34.00,18.98,5.00,18.98,1.00
34.04,19.00,5.00,19.00,1.00
34.08,19.02,5.00,19.02,1.00
34.12,19.04,5.00,19.04,1.00
34.17,19.06,5.00,19.06,1.00
34.21,19.08,5.00,19.08,1.00
34.25,19.10,5.00,19.10,1.00
34.29,19.13,5.00,19.13,1.00
34.33,19.15,5.00,19.15,1.00
34.38,19.17,5.00,19.17,1.00
34.42,19.19,5.00,19.19,1.00
34.46,19.21,5.00,19.21,1.00
34.50,19.23,5.00,19.23,1.00
34.54,19.25,5.00,19.25,1.00
34.58,19.27,5.00,19.27,1.00
34.62,19.29,5.00,19.29,1.00
34.67,19.31,5.00,19.31,1.00
34.71,19.33,5.00,19.33,1.00
34.75,19.35,5.00,19.35,1.00
34.79,19.38,5.00,19.38,1.00
34.83,19.40,5.00,19.40,1.00
34.88,19.42,5.00,19.42,1.00
34.92,19.44,5.00,19.44,1.00
34.96,19.46,5.00,19.46,1.00
35.00,19.48,5.00,19.48,1.00
35.04,19.50,5.00,19.50,1.00
35.08,19.52,5.00,19.52,1.00
35.12,19.54,5.00,19.54,1.00
35.17,19.56,5.00,19.56,1.00
35.21,19.58,5.00,19.58,1.00
35.25,19.60,5.00,19.60,1.00
35.29,19.63,5.00,19.63,1.00
35.33,19.65,5.00,19.65,1.00
35.38,19.67,5.00,19.67,1.00
35.42,19.69,5.00,19.69,1.00
35.46,19.71,5.00,19.71,1.00
35.50,19.73,5.00,19.73,1.00
35.54,19.75,5.00,19.75,1.00
35.58,19.77,5.00,19.77,1.00
35.62,19.79,5.00,19.79,1.00
35.67,19.81,5.00,19.81,1.00
35.71,19.83,5.00,19.83,1.00
35.75,19.85,5.00,19.85,1.00
35.79,19.88,5.00,19.88,1.00
35.83,19.90,5.00,19.90,1.00
35.88,19.92,5.00,19.92,1.00
35.92,19.94,5.00,19.94,1.00
35.96,19.96,5.00,19.96,1.00
36.00,19.98,5.00,19.98,1.00
36.04,20.00,5.00,20.00,1.00
36.08,20.02,5.00,20.02,1.00
36.12,20.04,5.00,20.04,1.00
36.17,20.06,5.00,20.06,1.00
36.21,20.08,5.00,20.08,1.00
36.25,20.10,5.00,20.10,1.00
36.29,20.13,5.00,20.13,1.00
36.33,20.15,5.00,20.15,1.00
36.38,20.17,5.00,20.17,1.00
36.42,20.19,5.00,20.19,1.00
36.46,20.21,5.00,20.21,1.00
36.50,20.23,5.00,20.23,1.00
36.54,20.25,5.00,20.25,1.00
36.58,20.27,5.00,20.27,1.00
36.62,20.29,5.00,20.29,1.00
36.67,20.31,5.00,20.31,1.00
36.71,20.33,5.00,20.33,1.00
36.75,20.35,5.00,20.35,1.00
36.79,20.38,5.00,20.38,1.00
36.83,20.40,5.00,20.40,1.00
36.88,20.42,5.00,20.42,1.00
36.92,20.44,5.00,20.44,1.00
36.96,20.46,5.00,20.46,1.00
37.00,20.48,5.00,20.48,1.00
37.04,20.50,5.00,20.50,1.00
37.08,20.52,5.00,20.52,1.00
37.12,20.54,5.00,20.54,1.00
37.17,20.56,5.00,20.56,1.00
37.21,20.58,5.00,20.58,1.00
37.25,20.60,5.00,20.60,1.00
37.29,20.63,5.00,20.63,1.00
37.33,20.65,5.00,20.65,1.00
37.38,20.67,5.00,20.67,1.00
37.42,20.69,5.00,20.69,1.00
37.46,20.71,5.00,20.71,1.00
37.50,20.73,5.00,20.73,1.00
37.54,20.75,5.00,20.75,1.00
37.58,20.77,5.00,20.77,1.00
37.62,20.79,5.00,20.79,1.00
37.67,20.81,5.00,20.81,1.00
37.71,20.83,5.00,20.83,1.00
37.75,20.85,5.00,20.85,1.00
37.79,20.88,5.00,20.88,1.00
37.83,20.90,5.00,20.90,1.00
37.88,20.92,5.00,20.92,1.00
37.92,20.94,5.00,20.94,1.00
37.96,20.96,5.00,20.96,1.00
38.00,20.98,5.00,20.98,1.00
38.04,21.00,5.00,21.00,1.00
38.08,21.02,5.00,21.02,1.00
38.12,21.04,5.00,21.04,1.00
38.17,21.06,5.00,21.06,1.00
38.21,21.08,5.00,21.08,1.00
38.25,21.10,5.00,21.10,1.00
38.29,21.13,5.00,21.13,1.00
38.33,21.15,5.00,21.15,1.00
38.38,21.17,5.00,21.17,1.00
38.42,21.19,5.00,21.19,1.00
38.46,21.21,5.00,21.21,1.00
38.50,21.23,5.00,21.23,1.00
38.54,21.25,5.00,21.25,1.00
38.58,21.27,5.00,21.27,1.00
38.62,21.29,5.00,21.29,1.00
38.67,21.31,5.00,21.31,1.00
38.71,21.33,5.00,21.33,1.00
38.75,21.35,5.00,21.35,1.00
38.79,21.38,5.00,21.38,1.00
38.83,21.40,5.00,21.40,1.00
38.88,21.42,5.00,21.42,1.00
38.92,21.44,5.00,21.44,1.00
38.96,21.46,5.00,21.46,1.00
39.00,21.48,5.00,21.48,1.00
39.04,21.50,5.00,21.50,1.00
39.08,21.52,5.00,21.52,1.00
39.12,21.54,5.00,21.54,1.00
39.17,21.56,5.00,21.56,1.00
39.21,21.58,5.00,21.58,1.00
39.25,21.60,5.00,21.60,1.00
39.29,21.63,5.00,21.63,1.00
39.33,21.65,5.00,21.65,1.00
39.38,21.67,5.00,21.67,1.00
39.42,21.69,5.00,21.69,1.00
39.46,21.71,5.00,21.71,1.00
39.50,21.73,5.00,21.73,1.00
39.54,21.75,5.00,21.75,1.00
39.58,21.77,5.00,21.77,1.00
39.62,21.79,5.00,21.79,1.00
39.67,21.81,5.00,21.81,1.00
39.71,21.83,5.00,21.83,1.00
39.75,21.85,5.00,21.85,1.00
39.79,21.88,5.00,21.88,1.00
39.83,21.90,5.00,21.90,1.00
39.88,21.92,5.00,21.92,1.00
39.92,21.94,5.00,21.94,1.00
39.96,21.96,5.00,21.96,1.00
40.00,21.98,5.00,21.98,1.00
40.04,22.00,5.00,22.00,1.00
40.08,22.02,5.00,22.02,1.00
40.12,22.04,5.00,22.04,1.00
40.17,22.06,5.00,22.06,1.00
40.21,22.08,5.00,22.08,1.00
40.25,22.10,5.00,22.10,1.00
40.29,22.13,5.00,22.13,1.00
40.33,22.15,5.00,22.15,1.00
40.38,22.17,5.00,22.17,1.00
40.42,22.19,5.00,22.19,1.00
40.46,22.21,5.00,22.21,1.00
40.50,22.23,5.00,22.23,1.00
40.54,22.25,5.00,22.25,1.00
40.58,22.27,5.00,22.27,1.00
40.62,22.29,5.00,22.29,1.00
40.67,22.31,5.00,22.31,1.00
40.71,22.33,5.00,22.33,1.00
40.75,22.35,5.00,22.35,1.00
40.79,22.38,5.00,22.38,1.00
40.83,22.40,5.00,22.40,1.00
40.88,22.42,5.00,22.42,1.00
40.92,22.44,5.00,22.44,1.00
40.96,22.46,5.00,22.46,1.00
41.00,22.48,5.00,22.48,1.00
41.04,22.50,5.00,22.50,1.00
41.08,22.52,5.00,22.52,1.00
41.12,22.54,5.00,22.54,1.00
41.17,22.56,5.00,22.56,1.00
41.21,22.58,5.00,22.58,1.00
41.25,22.60,5.00,22.60,1.00
41.29,22.63,5.00,22.63,1.00
41.33,22.65,5.00,22.65,1.00
41.38,22.67,5.00,22.67,1.00
41.42,22.69,5.00,22.69,1.00
41.46,22.71,5.00,22.71,1.00
41.50,22.73,5.00,22.73,1.00
41.54,22.75,5.00,22.75,1.00
41.58,22.77,5.00,22.77,1.00
41.62,22.79,5.00,22.79,1.00
41.67,22.81,5.00,22.81,1.00
41.71,22.83,5.00,22.83,1.00
41.75,22.85,5.00,22.85,1.00
41.79,22.88,5.00,22.88,1.00
41.83,22.90,5.00,22.90,1.00
41.88,22.92,5.00,22.92,1.00
41.92,22.94,5.00,22.94,1.00
41.96,22.96,5.00,22.96,1.00
42.00,22.98,5.00,22.98,1.00
42.04,23.00,5.00,23.00,1.00
42.08,23.02,5.00,23.02,1.00
42.12,23.04,5.00,23.04,1.00
42.17,23.06,5.00,23.06,1.00
42.21,23.08,5.00,23.08,1.00
42.25,23.10,5.00,23.10,1.00
42.29,23.13,5.00,23.13,1.00
42.33,23.15,5.00,23.15,1.00
42.38,23.17,5.00,23.17,1.00
42.42,23.19,5.00,23.19,1.00
42.46,23.21,5.00,23.21,1.00
42.50,23.23,5.00,23.23,1.00
42.54,23.25,5.00,23.25,1.00
42.58,23.27,5.00,23.27,1.00
42.62,23.29,5.00,23.29,1.00
42.67,23.31,5.00,23.31,1.00
42.71,23.33,5.00,23.33,1.00
42.75,23.35,5.00,23.35,1.00
42.79,23.38,5.00,23.38,1.00
42.83,23.40,5.00,23.40,1.00
42.88,23.42,5.00,23.42,1.00
42.92,23.44,5.00,23.44,1.00
42.96,23.46,5.00,23.46,1.00
43.00,23.48,5.00,23.48,1.00
43.04,23.50,5.00,23.50,1.00
43.08,23.52,5.00,23.52,1.00
43.12,23.54,5.00,23.54,1.00
43.17,23.56,5.00,23.56,1.00
43.21,23.58,5.00,23.58,1.00
43.25,23.60,5.00,23.60,1.00
43.29,23.63,5.00,23.63,1.00
43.33,23.65,5.00,23.65,1.00
43.38,23.67,5.00,23.67,1.00
43.42,23.69,5.00,23.69,1.00
43.46,23.71,5.00,23.71,1.00
43.50,23.73,5.00,23.73,1.00
43.54,23.75,5.00,23.75,1.00
43.58,23.77,5.00,23.77,1.00
43.62,23.79,5.00,23.79,1.00
43.67,23.81,5.00,23.81,1.00
43.71,23.83,5.00,23.83,1.00
43.75,23.85,5.00,23.85,1.00
43.79,23.88,5.00,23.88,1.00
43.83,23.90,5.00,23.90,1.00
43.88,23.92,5.00,23.92,1.00
43.92,23.94,5.00,23.94,1.00
43.96,23.96,5.00,23.96,1.00
44.00,23.98,5.00,23.98,1.00
44.04,24.00,5.00,24.00,1.00
44.08,24.02,5.00,24.02,1.00
44.12,24.04,5.00,24.04,1.00
44.17,24.06,5.00,24.06,1.00
44.21,24.08,5.00,24.08,1.00
44.25,24.10,5.00,24.10,1.00
44.29,24.13,5.00,24.13,1.00
44.33,24.15,5.00,24.15,1.00
44.38,24.17,5.00,24.17,1.00
44.42,24.19,5.00,24.19,1.00
44.46,24.21,5.00,24.21,1.00
44.50,24.23,5.00,24.23,1.00
44.54,24.25,5.00,24.25,1.00
44.58,24.27,5.00,24.27,1.00
44.62,24.29,5.00,24.29,1.00
44.67,24.31,5.00,24.31,1.00
44.71,24.33,5.00,24.33,1.00
44.75,24.35,5.00,24.35,1.00
44.79,24.38,5.00,24.38,1.00
44.83,24.40,5.00,24.40,1.00
44.88,24.42,5.00,24.42,1.00
44.92,24.44,5.00,24.44,1.00
44.96,24.46,5.00,24.46,1.00
45.00,24.48,5.00,24.48,1.00
45.04,24.50,5.00,24.50,1.00
45.08,24.52,5.00,24.52,1.00
45.12,24.54,5.00,24.54,1.00
45.17,24.56,5.00,24.56,1.00
45.21,24.58,5.00,24.58,1.00
45.25,24.60,5.00,24.60,1.00
45.29,24.63,5.00,24.63,1.00
45.33,24.65,5.00,24.65,1.00
45.38,24.67,5.00,24.67,1.00
45.42,24.69,5.00,24.69,1.00
45.46,24.71,5.00,24.71,1.00
45.50,24.73,5.00,24.73,1.00
45.54,24.75,5.00,24.75,1.00
45.58,24.77,5.00,24.77,1.00
45.62,24.79,5.00,24.79,1.00
45.67,24.81,5.00,24.81,1.00
45.71,24.83,5.00,24.83,1.00
45.75,24.85,5.00,24.85,1.00
45.79,24.88,5.00,24.88,1.00
45.83,24.90,5.00,24.90,1.00
45.88,24.92,5.00,24.92,1.00
45.92,24.94,5.00,24.94,1.00
45.96,24.96,5.00,24.96,1.00
46.00,24.98,5.00,24.98,1.00
46.04,25.00,5.00,25.00,1.00
46.08,25.02,5.00,25.02,1.00
46.12,25.04,5.00,25.04,1.00
46.17,25.06,5.00,25.06,1.00
46.21,25.08,5.00,25.08,1.00
46.25,25.10,5.00,25.10,1.00
46.29,25.13,5.00,25.13,1.00
46.33,25.15,5.00,25.15,1.00
46.38,25.17,5.00,25.17,1.00
46.42,25.19,5.00,25.19,1.00
46.46,25.21,5.00,25.21,1.00
46.50,25.23,5.00,25.23,1.00
46.54,25.25,5.00,25.25,1.00
46.58,25.27,5.00,25.27,1.00
46.62,25.29,5.00,25.29,1.00
46.67,25.31,5.00,25.31,1.00
46.71,25.33,5.00,25.33,1.00
46.75,25.35,5.00,25.35,1.00
46.79,25.38,5.00,25.38,1.00
46.83,25.40,5.00,25.40,1.00
46.88,25.42,5.00,25.42,1.00
46.92,25.44,5.00,25.44,1.00
46.96,25.46,5.00,25.46,1.00
47.00,25.48,5.00,25.48,1.00
47.04,25.50,5.00,25.50,1.00
47.08,25.52,5.00,25.52,1.00
47.12,25.54,5.00,25.54,1.00
47.17,25.56,5.00,25.56,1.00
47.21,25.58,5.00,25.58,1.00
47.25,25.60,5.00,25.60,1.00
47.29,25.63,5.00,25.63,1.00
47.33,25.65,5.00,25.65,1.00
47.38,25.67,5.00,25.67,1.00
47.42,25.69,5.00,25.69,1.00
47.46,25.71,5.00,25.71,1.00
47.50,25.73,5.00,25.73,1.00
47.54,25.75,5.00,25.75,1.00
47.58,25.77,5.00,25.77,1.00
47.62,25.79,5.00,25.79,1.00
47.67,25.81,5.00,25.81,1.00
47.71,25.83,5.00,25.83,1.00
47.75,25.85,5.00,25.85,1.00
47.79,25.88,5.00,25.88,1.00
47.83,25.90,5.00,25.90,1.00
47.88,25.92,5.00,25.92,1.00
47.92,25.94,5.00,25.94,1.00
47.96,25.96,5.00,25.96,1.00
48.00,25.98,5.00,25.98,1.00
48.04,26.00,5.00,26.00,1.00
48.08,26.02,5.00,26.02,1.00
48.12,26.04,5.00,26.04,1.00
48.17,26.06,5.00,26.06,1.00
48.21,26.08,5.00,26.08,1.00
48.25,26.10,5.00,26.10,1.00
48.29,26.13,5.00,26.13,1.00
48.33,26.15,5.00,26.15,1.00
48.38,26.17,5.00,26.17,1.00
48.42,26.19,5.00,26.19,1.00
48.46,26.21,5.00,26.21,1.00
48.50,26.23,5.00,26.23,1.00
48.54,26.25,5.00,26.25,1.00
48.58,26.27,5.00,26.27,1.00
48.62,26.29,5.00,26.29,1.00
48.67,26.31,5.00,26.31,1.00
48.71,26.33,5.00,26.33,1.00
48.75,26.35,5.00,26.35,1.00
48.79,26.38,5.00,26.38,1.00
48.83,26.40,5.00,26.40,1.00
48.88,26.42,5.00,26.42,1.00
48.92,26.44,5.00,26.44,1.00
48.96,26.46,5.00,26.46,1.00
49.00,26.48,5.00,26.48,1.00
49.04,26.50,5.00,26.50,1.00
49.08,26.52,5.00,26.52,1.00
49.12,26.54,5.00,26.54,1.00
49.17,26.56,5.00,26.56,1.00
49.21,26.58,5.00,26.58,1.00
49.25,26.60,5.00,26.60,1.00
49.29,26.63,5.00,26.63,1.00
49.33,26.65,5.00,26.65,1.00
49.38,26.67,5.00,26.67,1.00
49.42,26.69,5.00,26.69,1.00
49.46,26.71,5.00,26.71,1.00
49.50,26.73,5.00,26.73,1.00
49.54,26.75,5.00,26.75,1.00
49.58,26.77,5.00,26.77,1.00
49.62,26.79,5.00,26.79,1.00
49.67,26.81,5.00,26.81,1.00
49.71,26.83,5.00,26.83,1.00
49.75,26.85,5.00,26.85,1.00
49.79,26.88,5.00,26.88,1.00
49.83,26.90,5.00,26.90,1.00
49.88,26.92,5.00,26.92,1.00
49.92,26.94,5.00,26.94,1.00
49.96,26.96,5.00,26.96,1.00
50.00,26.98,5.00,26.98,1.00
50.04,27.00,5.00,27.00,1.00
50.08,27.02,5.00,27.02,1.00
50.12,27.04,5.00,27.04,1.00
50.17,27.06,5.00,27.06,1.00
50.21,27.08,5.00,27.08,1.00
50.25,27.10,5.00,27.10,1.00
50.29,27.13,5.00,27.13,1.00
50.33,27.15,5.00,27.15,1.00
50.38,27.17,5.00,27.17,1.00
50.42,27.19,5.00,27.19,1.00
50.46,27.21,5.00,27.21,1.00
50.50,27.23,5.00,27.23,1.00
50.54,27.25,5.00,27.25,1.00
50.58,27.27,5.00,27.27,1.00
50.62,27.29,5.00,27.29,1.00
50.67,27.31,5.00,27.31,1.00
50.71,27.33,5.00,27.33,1.00
50.75,27.35,5.00,27.35,1.00
50.79,27.38,5.00,27.38,1.00
50.83,27.40,5.00,27.40,1.00
50.88,27.42,5.00,27.42,1.00
50.92,27.44,5.00,27.44,1.00
50.96,27.46,5.00,27.46,1.00
51.00,27.48,5.00,27.48,1.00
51.04,27.50,5.00,27.50,1.00
51.08,27.52,5.00,27.52,1.00
51.12,27.54,5.00,27.54,1.00
51.17,27.56,5.00,27.56,1.00
51.21,27.58,5.00,27.58,1.00
51.25,27.60,5.00,27.60,1.00
51.29,27.63,5.00,27.63,1.00
51.33,27.65,5.00,27.65,1.00
51.38,27.67,5.00,27.67,1.00
51.42,27.69,5.00,27.69,1.00
51.46,27.71,5.00,27.71,1.00
51.50,27.73,5.00,27.73,1.00
51.54,27.75,5.00,27.75,1.00
51.58,27.77,5.00,27.77,1.00
51.62,27.79,5.00,27.79,1.00
51.67,27.81,5.00,27.81,1.00
51.71,27.83,5.00,27.83,1.00
51.75,27.85,5.00,27.85,1.00
51.79,27.88,5.00,27.88,1.00
51.83,27.90,5.00,27.90,1.00
51.88,27.92,5.00,27.92,1.00
51.92,27.94,5.00,27.94,1.00
51.96,27.96,5.00,27.96,1.00
52.00,27.98,5.00,27.98,1.00
52.04,28.00,5.00,28.00,1.00
52.08,28.02,5.00,28.02,1.00
52.12,28.04,5.00,28.04,1.00
52.17,28.06,5.00,28.06,1.00
52.21,28.08,5.00,28.08,1.00
52.25,28.10,5.00,28.10,1.00
52.29,28.13,5.00,28.13,1.00
52.33,28.15,5.00,28.15,1.00
52.38,28.17,5.00,28.17,1.00
52.42,28.19,5.00,28.19,1.00
52.46,28.21,5.00,28.21,1.00
52.50,28.23,5.00,28.23,1.00
52.54,28.25,5.00,28.25,1.00
52.58,28.27,5.00,28.27,1.00
52.62,28.29,5.00,28.29,1.00
52.67,28.31,5.00,28.31,1.00
52.71,28.33,5.00,28.33,1.00
52.75,28.35,5.00,28.35,1.00
52.79,28.38,5.00,28.38,1.00
52.83,28.40,5.00,28.40,1.00
52.88,28.42,5.00,28.42,1.00
52.92,28.44,5.00,28.44,1.00
52.96,28.46,5.00,28.46,1.00
53.00,28.48,5.00,28.48,1.00
53.04,28.50,5.00,28.50,1.00
53.08,28.52,5.00,28.52,1.00
53.12,28.54,5.00,28.54,1.00
53.17,28.56,5.00,28.56,1.00
53.21,28.58,5.00,28.58,1.00
53.25,28.60,5.00,28.60,1.00
53.29,28.63,5.00,28.63,1.00
53.33,28.65,5.00,28.65,1.00
53.38,28.67,5.00,28.67,1.00
53.42,28.69,5.00,28.69,1.00
53.46,28.71,5.00,28.71,1.00
53.50,28.73,5.00,28.73,1.00
53.54,28.75,5.00,28.75,1.00
53.58,28.77,5.00,28.77,1.00
53.62,28.79,5.00,28.79,1.00
53.67,28.81,5.00,28.81,1.00
53.71,28.83,5.00,28.83,1.00
53.75,28.85,5.00,28.85,1.00
53.79,28.88,5.00,28.88,1.00
53.83,28.90,5.00,28.90,1.00
53.88,28.92,5.00,28.92,1.00
53.92,28.94,5.00,28.94,1.00
53.96,28.96,5.00,28.96,1.00
54.00,28.98,5.00,28.98,1.00
54.04,29.00,5.00,29.00,1.00
54.08,29.02,5.00,29.02,1.00
54.12,29.04,5.00,29.04,1.00
54.17,29.06,5.00,29.06,1.00
54.21,29.08,5.00,29.08,1.00
54.25,29.10,5.00,29.10,1.00
54.29,29.13,5.00,29.13,1.00
54.33,29.15,5.00,29.15,1.00
54.38,29.17,5.00,29.17,1.00
54.42,29.19,5.00,29.19,1.00
54.46,29.21,5.00,29.21,1.00
54.50,29.23,5.00,29.23,1.00
54.54,29.25,5.00,29.25,1.00
54.58,29.27,5.00,29.27,1.00
54.62,29.29,5.00,29.29,1.00
54.67,29.31,5.00,29.31,1.00
54.71,29.33,5.00,29.33,1.00
54.75,29.35,5.00,29.35,1.00
54.79,29.38,5.00,29.38,1.00
54.83,29.40,5.00,29.40,1.00
54.88,29.42,5.00,29.42,1.00
54.92,29.44,5.00,29.44,1.00
54.96,29.46,5.00,29.46,1.00
55.00,29.48,5.00,29.48,1.00
55.04,29.50,5.00,29.50,1.00
55.08,29.52,5.00,29.52,1.00
55.12,29.54,5.00,29.54,1.00
55.17,29.56,5.00,29.56,1.00
55.21,29.58,5.00,29.58,1.00
55.25,29.60,5.00,29.60,1.00
55.29,29.63,5.00,29.63,1.00
55.33,29.65,5.00,29.65,1.00
55.38,29.67,5.00,29.67,1.00
55.42,29.69,5.00,29.69,1.00
55.46,29.71,5.00,29.71,1.00
55.50,29.73,5.00,29.73,1.00
55.54,29.75,5.00,29.75,1.00
55.58,29.77,5.00,29.77,1.00
55.62,29.79,5.00,29.79,1.00
55.67,29.81,5.00,29.81,1.00
55.71,29.83,5.00,29.83,1.00
55.75,29.85,5.00,29.85,1.00
55.79,29.88,5.00,29.88,1.00
55.83,29.90,5.00,29.90,1.00
55.88,29.92,5.00,29.92,1.00
55.92,29.94,5.00,29.94,1.00
55.96,29.96,5.00,29.96,1.00
56.00,29.98,5.00,29.98,1.00
56.04,30.00,5.00,30.00,1.00
56.08,30.02,5.00,30.02,1.00
56.12,30.04,5.00,30.04,1.00
56.17,30.06,5.00,30.06,1.00
56.21,30.08,5.00,30.08,1.00
56.25,30.10,5.00,30.10,1.00
56.29,30.13,5.00,30.13,1.00
56.33,30.15,5.00,30.15,1.00
56.38,30.17,5.00,30.17,1.00
56.42,30.19,5.00,30.19,1.00
56.46,30.21,5.00,30.21,1.00
56.50,30.23,5.00,30.23,1.00
56.54,30.25,5.00,30.25,1.00
56.58,30.27,5.00,30.27,1.00
56.62,30.29,5.00,30.29,1.00
56.67,30.31,5.00,30.31,1.00
56.71,30.33,5.00,30.33,1.00
56.75,30.35,5.00,30.35,1.00
56.79,30.38,5.00,30.38,1.00
56.83,30.40,5.00,30.40,1.00
56.88,30.42,5.00,30.42,1.00
56.92,30.44,5.00,30.44,1.00
56.96,30.46,5.00,30.46,1.00
57.00,30.48,5.00,30.48,1.00
57.04,30.50,5.00,30.50,1.00
57.08,30.52,5.00,30.52,1.00
57.12,30.54,5.00,30.54,1.00
57.17,30.56,5.00,30.56,1.00
57.21,30.58,5.00,30.58,1.00
57.25,30.60,5.00,30.60,1.00
57.29,30.63,5.00,30.63,1.00
57.33,30.65,5.00,30.65,1.00
57.38,30.67,5.00,30.67,1.00
57.42,30.69,5.00,30.69,1.00
57.46,30.71,5.00,30.71,1.00
57.50,30.73,5.00,30.73,1.00
57.54,30.75,5.00,30.75,1.00
57.58,30.77,5.00,30.77,1.00
57.62,30.79,5.00,30.79,1.00
57.67,30.81,5.00,30.81,1.00
57.71,30.83,5.00,30.83,1.00
57.75,30.85,5.00,30.85,1.00
57.79,30.88,5.00,30.88,1.00
57.83,30.90,5.00,30.90,1.00
57.88,30.92,5.00,30.92,1.00
57.92,30.94,5.00,30.94,1.00
57.96,30.96,5.00,30.96,1.00
58.00,30.98,5.00,30.98,1.00
58.04,31.00,5.00,31.00,1.00
58.08,31.02,5.00,31.02,1.00
58.12,31.04,5.00,31.04,1.00
58.17,31.06,5.00,31.06,1.00
58.21,31.08,5.00,31.08,1.00
58.25,31.10,5.00,31.10,1.00
58.29,31.13,5.00,31.13,1.00
58.33,31.15,5.00,31.15,1.00
